username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
taniam.reboucas,taniam.reboucas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
anne.pereiraantunes,anne.pereiraantunes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
rosangeladivina_,rosangeladivina_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
profe_mauriccio,profe_mauriccio,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
susianenunesde,susianenunesde,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
evanilzamoreeira,evanilzamoreeira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
thay__da__062,thay__da__062,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_gabriel_belo_,_gabriel_belo_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_tayarj,_tayarj,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lolo_alanna_,lolo_alanna_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
profgabriellerosa,profgabriellerosa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vitoria_0426,vitoria_0426,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fernandesrosianerodrigues,fernandesrosianerodrigues,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
psi.laradias,psi.laradias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
celia_izabel,celia_izabel,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
yngrid.alexandre,yngrid.alexandre,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
anailda.gestora,anailda.gestora,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,16
profjoaosousa,profjoaosousa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carulinecruvinel,carulinecruvinel,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_douglas_lz,_douglas_lz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ribeiro_sasa_,ribeiro_sasa_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
maralpaiva,maralpaiva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ddam_lima,ddam_lima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ataide_4xc,ataide_4xc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabriel__ligeiro.__,gabriel__ligeiro.__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_.qnna._,_.qnna._,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hygorttp,hygorttp,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
vivi_s133,vivi_s133,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
esternathaly_2512,esternathaly_2512,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
drielleny,drielleny,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
cepidantas,cepidantas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
boladona__38,boladona__38,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
tadashihamada927,tadashihamada927,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
giovann4.wx,giovann4.wx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
santo0s.amanda,santo0s.amanda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
elietedesilva,elietedesilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ev_ellysz,ev_ellysz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_fabii_d,_fabii_d,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vitor_aguiarz,vitor_aguiarz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
estudantes.atitude_cens,estudantes.atitude_cens,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ladulce_festas,ladulce_festas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
erick.99saturnino,erick.99saturnino,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
hribeiro.oficial,hribeiro.oficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nikole_1882,nikole_1882,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,13
solmilyassis,solmilyassis,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rafazsy_,rafazsy_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_mathee.xtx_,_mathee.xtx_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_my.sum.mer,_my.sum.mer,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
marlene_mmacedo,marlene_mmacedo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
morae.ssophia,morae.ssophia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
naahsgo,naahsgo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,11
loanne_rafaelly,loanne_rafaelly,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
eu__hannah_02,eu__hannah_02,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatarochaimaginario,renatarochaimaginario,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_silvaaxz8,_silvaaxz8,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
priivs._ravena,priivs._ravena,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
limacristianlima016,limacristianlima016,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
hayllathayenne,hayllathayenne,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
karlianne.sbd_,karlianne.sbd_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
imbecyw,imbecyw,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carloszin.xp______,carloszin.xp______,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
moura_yasmim16,moura_yasmim16,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
gusta_row,gusta_row,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carlos__ldaniel,carlos__ldaniel,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leomar.alves.jesus,leomar.alves.jesus,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
marizabonifaciog,marizabonifaciog,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sandhrabrasil,sandhrabrasil,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_pv.grazy_,_pv.grazy_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
andersonpcsilva,andersonpcsilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fxt_jose,fxt_jose,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rhuanellias,rhuanellias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carol_sg007,carol_sg007,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_morenas_xs,_morenas_xs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pamelaarantes120,pamelaarantes120,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
isabellyfrrr,isabellyfrrr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
valenn.silvzx,valenn.silvzx,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
itz._mauricio7,itz._mauricio7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ysz_tavares.s,ysz_tavares.s,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ruannnz_,ruannnz_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
alvorada2024alfamaisgoias,alvorada2024alfamaisgoias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
lauraagnmelo,lauraagnmelo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
rgarcia_.12,rgarcia_.12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nadianebatistadesouza,nadianebatistadesouza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
teofilobiaa,teofilobiaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
devirmicael,devirmicael,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
ivani_lda89,ivani_lda89,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepmg.vasco,cepmg.vasco,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
joaoo_vy,joaoo_vy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nathaliabassi_,nathaliabassi_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniellouvrss,daniellouvrss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
belves___,belves___,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
_pereirxllz__,_pereirxllz__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
_ster.fs,_ster.fs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_lygiaf,_lygiaf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jordaniakarolinacostade,jordaniakarolinacostade,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
uuai_kedy,uuai_kedy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
isa.rodrigues.vas,isa.rodrigues.vas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kauaazin.08,kauaazin.08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
deicianycruz,deicianycruz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eusouak,eusouak,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aanaluizi,aanaluizi,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
franciellensantos01,franciellensantos01,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ju_rt10,ju_rt10,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ricardo_barroso08,ricardo_barroso08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marianamodesto23,marianamodesto23,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kamyla.felix0,kamyla.felix0,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nas.goiania,nas.goiania,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
psicologatamyres,psicologatamyres,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
naianeqr33,naianeqr33,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ludimilanonato,ludimilanonato,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
amandabrito625,amandabrito625,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
emmy_tynna,emmy_tynna,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vaniavieira554,vaniavieira554,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
cleresjr,cleresjr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
stn.evilyn,stn.evilyn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nanny_nogueira1,nanny_nogueira1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
100.mariaeduarda,100.mariaeduarda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
souza_rs64,souza_rs64,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yas_galiza,yas_galiza,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leidianemartinscan,leidianemartinscan,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pedroneca,pedroneca,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ps.kauany_,ps.kauany_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fabiola_rocha_1,fabiola_rocha_1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepicecad,cepicecad,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
cre.minacu,cre.minacu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
lapigufg,lapigufg,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
llucas.s15,llucas.s15,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
na_juuxs,na_juuxs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
buenozxss,buenozxss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
siloabrito,siloabrito,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,8
karllaar,karllaar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
giseletmagalhaes,giseletmagalhaes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eloah.czarnobai,eloah.czarnobai,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
byasilva330,byasilva330,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_samaraquino_,_samaraquino_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepimas_,cepimas_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
espaco_thaynarapanta,espaco_thaynarapanta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
monteiiro062,monteiiro062,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lorena.pires.33886,lorena.pires.33886,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,25
mikael_z08,mikael_z08,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thais.rosacoutinho,thais.rosacoutinho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
merces_vencelencio,merces_vencelencio,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mirian_j.s,mirian_j.s,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepforgoias1,cepforgoias1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
mariaedu.fabreu,mariaedu.fabreu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
mendonca.jozafa,mendonca.jozafa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cassia_morais20,cassia_morais20,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marianyens_,marianyens_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
julioprunes,julioprunes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,9
thalitamagalhaes1,thalitamagalhaes1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
euripedessz,euripedessz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,11
cepi_cultura,cepi_cultura,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
3anoamelia2024,3anoamelia2024,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
professorevandrorios,professorevandrorios,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
arlete_piresleta,arlete_piresleta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
isabelleissac302,isabelleissac302,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
mikhael.sz,mikhael.sz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
michellejacinto1,michellejacinto1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
g_u_i_l_l_e_r_m_o_15_ts,g_u_i_l_l_e_r_m_o_15_ts,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carloos.dn,carloos.dn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
_2_serie_ceecjcl_,_2_serie_ceecjcl_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,15
isabelpatriota_,isabelpatriota_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
david_teixeiracosta,david_teixeiracosta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
elainerodriguesdefreitas,elainerodriguesdefreitas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kett.bg,kett.bg,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
assischateaubriand.oficial,assischateaubriand.oficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
la_anysz,la_anysz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vitao_______2,vitao_______2,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
diass_deby,diass_deby,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
coelhosophiaa,coelhosophiaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
gioh_ribeiro_siqueira,gioh_ribeiro_siqueira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
claraduarte_,claraduarte_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
4nnyys,4nnyys,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
geovanna_crk,geovanna_crk,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jaqueline_jpsi,jaqueline_jpsi,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
danilorodrigues.12,danilorodrigues.12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
gabrielly_vieiraa00,gabrielly_vieiraa00,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profmedau,profmedau,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kowal.nc,kowal.nc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kauany.vitoriabarros,kauany.vitoriabarros,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepiaryribeirovfgo,cepiaryribeirovfgo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
taisefdantas,taisefdantas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
agrinhocrixasgoias,agrinhocrixasgoias,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
prof.vitorbrasolia,prof.vitorbrasolia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kelly_romuaaldo,kelly_romuaaldo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegiojoaquimvieiradebrito,colegiojoaquimvieiradebrito,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
elizete9273,elizete9273,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatoismigo,renatoismigo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,20
adrissanmar,adrissanmar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
regando_um_sonho,regando_um_sonho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
uelida_vilela,uelida_vilela,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
saracardoso5597,saracardoso5597,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thawendy,thawendy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lsl.liziana,lsl.liziana,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
mmbarruda,mmbarruda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
raphhavaz,raphhavaz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dilma.dimas,dilma.dimas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fefemachado_mat,fefemachado_mat,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
iy.miim,iy.miim,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,9
alfamaisneropolis,alfamaisneropolis,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
amandaraielysantosdeabreu,amandaraielysantosdeabreu,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
zico.monteiro.ea2025,zico.monteiro.ea2025,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dayanemelor,dayanemelor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
antoniowogton,antoniowogton,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cresma.go,cresma.go,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
joykly22,joykly22,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cearc_santacruz,cearc_santacruz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estefanny.barbosa00,estefanny.barbosa00,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
polliooli,polliooli,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
andreahcaa,andreahcaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ivonexavier84,ivonexavier84,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cremineiros,cremineiros,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
lucinalvalimaa,lucinalvalimaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
isa1519marquesso,isa1519marquesso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eerick_llima,eerick_llima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estudantes_de_atitude_cepi_moa,estudantes_de_atitude_cepi_moa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
anaclararibeiro393,anaclararibeiro393,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
_sara._carvalho,_sara._carvalho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,7
emitamarmartins,emitamarmartins,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
britoevando,britoevando,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
janaine.novaisribeiro,janaine.novaisribeiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariadejesusrosaa,mariadejesusrosaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carlossrsx_,carlossrsx_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
patriciamoraiscoutinho,patriciamoraiscoutinho,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
veralsmt,veralsmt,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vanessa_.alecrim,vanessa_.alecrim,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
joao.vitor.barbosa_,joao.vitor.barbosa_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
edyletras,edyletras,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
se.divino,se.divino,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
