username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
2025-03-14T19:42:44.000Z,,rafaell_pc,rafaell_pc,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/525807999_18351081880095962_4116914042245071115_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=G9NQTX9-8ysQ7kNvwGaraOw&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUe-ZgNYUkkiJFFPqaoo3a-uGpc0UrktOHgf5NB_fQepA&oe=689FCAEE&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,leidiabalem,leidiabalem,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/457381244_822314350071606_479967637116577207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=mG79iecBC3cQ7kNvwH_qq_J&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUIDNrAJbxL70ODvKxMi0Ap8b3IEbe8PQ-TXr4ebaxHKw&oe=689FDE24&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,taisecunha.advogada,taisecunha.advogada,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/435503183_2777882872366395_4197583520634460192_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=kgpqs-KLsQ0Q7kNvwEazxky&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUd0YS8vuDmPmSSacNWTAkHpWGzo-TH40XY8Qr4xHHAZg&oe=689FD556&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,bedinrafaela,bedinrafaela,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/523872714_18519417283017698_428763375587169176_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=zNIbyZiQm4AQ7kNvwGt9dGU&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXSbhNJyaVPdeVtxR8ERwX_hu6n63NQnkwxNL8nTQYaiw&oe=689FF06B&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,lanamirele,lanamirele,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/201651441_501158654440163_8329479696212242174_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=rQIgzSd42OMQ7kNvwGyiU3-&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUp_ppIctA9IwBbXC_aVS3_2nyEj37RUeoCDaPoaREq1w&oe=689FECB8&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,anacarla_2504,anacarla_2504,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/508378297_18511520977053038_5883863030157827548_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=Vx4Gci67pl0Q7kNvwHI37Tm&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUvDIGS_OXOLAayzNINrPJoiNGpW3DYKmj-Dixbt0ZwkQ&oe=689FCFB0&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,anamariaaraujofugueiredo,anamariaaraujofugueiredo,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/151001565_151814176673994_5781824773130349479_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=Wpy0GLm25YIQ7kNvwFKkeNB&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXW8mfFg3hgUWsMNQtn2qOas4pe0zO-7axH-TNGaSLHCQ&oe=689FD983&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,dengo.marcos,dengo.marcos,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/349508350_1549863508870488_814116291486198934_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=FaXPTq9k_dMQ7kNvwEE4uMI&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUO_HMIGJ7rEqaWbuji7vjUrAMfsFynPHLo-yzYVbc2ug&oe=689FD28C&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,alessandramaturana,alessandramaturana,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/404325513_1278944172770284_8680505141670154503_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=VKZrsvXmeZoQ7kNvwHzUTLz&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXfvX4VtwTgnk5HkbgVrB1fnGGnyBGHa_hxusPSiNBtCA&oe=689FE67E&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,studiominhasanta,studiominhasanta,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/418630639_3602405760077051_2039410334811080073_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=p22ciWmwfk0Q7kNvwGjHGU0&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUZf2NkvmeAE6aqdMlWL52ldPxhvJhtLS3zDNYIsAQGGg&oe=689FF573&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,maristasaojosemoc,maristasaojosemoc,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/475342189_1149820869925080_7458819157252904779_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjEuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=qNamDBEcx8EQ7kNvwGNCJ36&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUoMeVKeKXwVUFhHdO3eyR36_pjeQhx0MnBa-GauwcaVg&oe=689FD922&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,dranayquemel,dranayquemel,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/520400734_18515931685059968_6718502995187840952_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=MNANKO9K2JkQ7kNvwGLKArh&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXeufHwVR4ttXEyazvDX5GDfC5v4c0ahN5ibuw9kdlg1A&oe=689FCB69&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,_dougllas.xxy,_dougllas.xxy,False,https://instagram.ftam2-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ad=z-m&_nc_ht=instagram.ftam2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QF9X9cb8e5XEHbDqF6wjY6vrmYn_QgVJEIiksHYnIJOvWK8fXvQpNlYNbRDVQ8hjTM&_nc_ohc=4rS6IIWga28Q7kNvwEiEMZ6&_nc_gid=gn8FMkQdHTcp440PafYrfQ&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfWHaOXRereKofiTc4nNxN9MU9m8NrygHO19CM-tQcM_JQ&oe=689FF568&_nc_sid=e7f676,Seguir
2025-03-14T19:42:44.000Z,,julianaslimapezzutti,julianaslimapezzutti,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/451068095_1599931097521747_2724459410940741390_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzMuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=HnFF9U4m748Q7kNvwGFLMj6&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWPHIxBq_26I0qdOnwnfvtGEK_t9hyMM4VJnURpCpxmKA&oe=689FCBD3&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,dorelibv,dorelibv,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/47691511_562024124300819_4755498961064689664_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTcuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=NkCT-IHA6EMQ7kNvwF1yaD7&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVggi1cqYyyemr7z_xm0OIZsnfQx8vxElPTEFAdJ1D8jw&oe=689FD2F9&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,dariborges,dariborges,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/241080644_2994609337533335_3748384088063400962_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=5wpLVpzfgQIQ7kNvwGr9U25&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUWVZOXcN70U9hmpbs7STkBwRkzQZcuUSa2OuQSUX5e0w&oe=689FE843&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,b.e.a.l.o.p,b.e.a.l.o.p,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/523913733_18378761149131072_7021746506933581490_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=JTrA3NJIZ9EQ7kNvwG1YHNF&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVCmnsD5Fa_y-3N_YNvDzC2Hfv6dR36-LuMMGrEsek76A&oe=689FF63C&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,camilla_crb,camilla_crb,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/488672054_1024042526311328_4569125675454902077_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=0WtGaXihz18Q7kNvwECVnpH&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWi3vGhwCpXab2Vmm50lOylOAhx43nSaoTQqO-op3x_nA&oe=689FF4DD&_nc_sid=ae056e,Seguir
2025-03-14T19:42:44.000Z,,viviannchaves,viviannchaves,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/498172321_18517015903037193_7795179701949855080_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGGeFRBIIkyEHdNowhjrVPQY9iZ78WvzTetNI6gxehsyNmnQb-RghM24P1vncTYrVVxB6Mm2-_-lnIE8M21Dglq&_nc_ohc=uhj07cJKzccQ7kNvwF2hPlK&_nc_gid=XIzjK7fJjF4_WdM4odaHow&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVj-ev_JX6J5vSLIj_CpIFpUPPf9qD1ryo7CdINd4tFYw&oe=689FE6EC&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,rogerialima,rogerialima,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/510085756_18504488995017537_3293573361785011591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=Lv02XXggZu0Q7kNvwEko8DG&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXkVl2pFNpD1uzNe95P2QXnWdXfaRrJSXIoZrjj_vQnLA&oe=689FE528&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,thamyrys_viveiros,thamyrys_viveiros,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/491898392_18091803556601090_8472557058708098736_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=IApXxeS3BaEQ7kNvwHJyzjI&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVcz36YX_COnh39r4fTTHz4HObhiujwu5KvVO3_BImxYA&oe=689FEA44&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,dorelibv,dorelibv,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/47691511_562024124300819_4755498961064689664_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTcuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=NkCT-IHA6EMQ7kNvwF1yaD7&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW4k03c9rCatGdeFKxj6H__LHI4WENY2ielczU1YhHnrw&oe=689FD2F9&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,elcianerodrigues_,elcianerodrigues_,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/343983587_1227272394593229_4910642238336003959_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MDAuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=DbPb2G63tcEQ7kNvwEYPVNM&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW2ETkXAXYyyYs9WyC-Wp12CZveTX0cJMoz8iG4jUTuhA&oe=689FC770&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,dalilaungarelli,dalilaungarelli,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/471861985_2692151784297115_2507574559175447267_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=S7dspwgt4qsQ7kNvwEx25oY&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWdhKCKiU_8wlgkk51nvPwYBbjA6LxohiUqzFldxP8XYw&oe=689FD3C1&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,kellybiagioferreira,kellybiagioferreira,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/450240949_1703860463718090_3839394084185430012_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=STwfJ5gCnroQ7kNvwE_A59c&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUIdWpaKxn42ohYQ0eLcUYJol4l6y22HfeeqdRA-_xvdA&oe=689FF94E&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,jbraga1817,jbraga1817,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/489437188_9275330965908685_4621500525966875111_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=FUv_nmpyjmUQ7kNvwE8dC5c&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVrCMnwGw6CumrLZm5uCZqnPwNABQx4ZUI0L4v6DBV8ng&oe=689FFBBC&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,jeaninnelang,jeaninnelang,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/174591020_123433319836635_5443987531543242699_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=RXkMFelbD7IQ7kNvwHf1iCp&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWz7q_qFkPlHTw8N_2xhTSA4fuaLBTL8PYShpj5fwzSsA&oe=689FF226&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,crislgl,crislgl,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/390991965_841708550839317_3854033714267285257_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=eSKVnRwwS7AQ7kNvwFgD4M9&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV1fmBSTckMVFfUzn3D9CiOsvORzw85tRYswlLA_eEyGA&oe=689FE7FD&_nc_sid=ae056e,Seguir
2025-06-30T13:38:43.000Z,,anamoraiszx,anamoraiszx,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/469590178_1769325807153667_8178876575557630203_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGYBzkT2kJDbgAeJH-OjN9ihYN5Av2RmXD2WwVduzmnhEoVq-bX74KLCK_VENnoE7ExKWBXcmFQSX0eAs0hNlRB&_nc_ohc=Zuhf7FhXD_4Q7kNvwFNN-o-&_nc_gid=AP8qBf-REOjvDoKzpmpKZA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV5Lrxv_jgMXO1Pg-J-hTup81zwNjTcVjsBUq1oeUzvNQ&oe=689FC5D0&_nc_sid=ae056e,Seguir
