data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado_extra,status_conta
2024-06-24T01:05:10.000Z,,santosdalitecarvalho,santosdalitecarvalho,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520973568_18106332727550277_3134354715582009029_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=WAcO_Q9TXr0Q7kNvwGnDI_Y&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSX473dzHQkuRcL2pgO8pxYVYPn723QiOAffX7fPekXDA&oe=6887EA93&_nc_sid=8809c9,Seguir,santosdalitecarvalho 18 18 1.195 1.195 1.958 1.958 Dálite Carvalho Dos Santos Servidora Pública 👩🏻‍💻 José Pedro 💚 Davi💙👩‍👦‍👦 Salmos 23 📖✨ Fisioterapia 📚⚕️ Dálite Carvalho Dos Santos Servidora Pública 👩🏻‍💻 José Pedro 💚 Davi💙👩‍👦‍👦 Salmos 23 📖✨ Fisioterapia 📚⚕️,18,18,1195,,False,Pública
2024-06-24T01:05:10.000Z,,danyelanagilanails,danyelanagilanails,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446521927_1871862529905549_1011371660183857540_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=28aJnIadHLAQ7kNvwFIeK9Y&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRUA9K20cW1wGg-lgwbhy_6ouHHtBchmcQH_zQJt4ziEA&oe=6887EA7A&_nc_sid=8809c9,Seguir,danyelanagilanails 34 34 984 984 3.042 3.042 Danyela Nagila,34,34,984,,False,Pública
2024-06-24T01:05:10.000Z,,eu_amandamartis,eu_amandamartis,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/463119909_2247522402284384_3929083334628111270_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=bHzmQoLuUpsQ7kNvwFoZ4iB&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRdonCriYQ1e9JR7URhJ9AjNTHXvIPskIaVYKiTU1lOLA&oe=688812DD&_nc_sid=8809c9,Seguir,eu_amandamartis 0 0 616 616 838 838 amanda veiga,0,0,616,,False,Pública
2024-06-24T01:05:10.000Z,,dyovanasantana_,dyovanasantana_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/353819983_1901542676913085_7831157708411581150_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=jXA-DSd8eFMQ7kNvwG2QdwF&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ79zgcaQ_xwLqRlWorbL00lBaqWEsJKv6rEQXjbQP7vw&oe=6887FE8C&_nc_sid=8809c9,Seguir,dyovanasantana_ 0 0 336 336 315 315 Dyovana Santana 63 Dyovana Santana 63,0,0,336,,False,Pública
2024-06-24T01:05:10.000Z,,clinicarafaelasena,clinicarafaelasena,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472300552_1004864258145398_837897099700222665_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=7FvFil2k8BUQ7kNvwFZeBy1&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR9GgUXd3bMFocrkCGzpHbNMYt6Pa1nyj0a3xtHH_0KvA&oe=6887E76D&_nc_sid=8809c9,Seguir,linktr.ee/clinica.rs clinicarafaelasena 135 135 3.348 3.348 540 540 𝙲𝚕𝚒́𝚗𝚒𝚌𝚊 𝚁𝚂 | 𝙾𝚍𝚘𝚗𝚝𝚘𝚕𝚘𝚐𝚒𝚊 𝚎 𝙴𝚜𝚝𝚎́𝚝𝚒𝚌𝚊✨🦷 Elevando autoestima com sorrisos saudáveis. Facetas/Implantes/ortodontia e reabilitação oral com inovação. 📍Palmas/TO... mais Elevando autoestima com sorrisos saudáveis. Facetas/Implantes/ortodontia e reabilitação oral com inovação. 📍Palmas/TO ... mais mais •Casos clínicos •Ortodontia •Harmonização •Clareamento •Convênios •Localização •Endodontia •Casos clínicos •Ortodontia •Harmonização •Clareamento •Convênios •Localização •Endodontia,135,135,3348,,False,Pública
2024-06-24T01:05:10.000Z,,aleatoria_6339,aleatoria_6339,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/369958096_836582241526455_6793182288707133962_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MDAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=xq1whNf8H50Q7kNvwEpNXtN&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQpUisEpILpq5LSCAgRcZ249_yp1ii9WdAmTNohIUxQCg&oe=68881C2A&_nc_sid=8809c9,Seguir,0 0 23 23 967 967,0,0,23,,False,Pública
2024-06-24T01:05:10.000Z,,usercabral,usercabral,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/484488177_2405821056456019_469473290246218539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=fke9xc6GADoQ7kNvwEkntGQ&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQBA6xC3LULB6spVrY_KnC-OCdWwFzzRVo-gGQqBKxM5w&oe=68880858&_nc_sid=8809c9,Seguir,usercabral 175 175 2 2 4 4 Teste,175,175,2,,False,Pública
2024-06-24T01:05:10.000Z,,esteticaessencia_maiaramoreira,esteticaessencia_maiaramoreira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/430006761_263352806810536_8615178290113456182_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=ikf6oMTFyXgQ7kNvwH7QWVL&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS8VWOngo3SJNHHNo2vH04xe_u30VvclYPWjpVkNRzIRA&oe=6887E8AC&_nc_sid=8809c9,Seguir,wa.me/5563992128529?text=Ol%25C3%25A1%2C%2520vim%2520atrav%25C3%25A9s%2520do%2520Instagram.Gostaria%2520de%2520saber%2520mais%2520sobre%2520o%2520seu%2520trabalho esteticaessencia_maiaramoreira 3 3 71 71 70 70 Estética Essência_MaiaraMoreira🌻 Saúde/beleza 🌻Esteticista 🌻Estética facial e corporal 🌻Cílios e Sobrancelhas 🌻Cuidar de si mesma e a sua maior prova de amor!🐆🌻 Dren Linfática Massagem Relax Sobrancelhas Detox Limpeza de pele Apli de Enzimas Dren Linfática Massagem Relax Sobrancelhas Detox Limpeza de pele Apli de Enzimas,3,3,71,,False,Pública
2024-06-24T01:05:10.000Z,,dra.andrielymiranda,dra.andrielymiranda,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503023076_18502278244047701_5325987099055676082_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=ox5tycIrLysQ7kNvwGCp79x&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRd5B9fFlt3BRe85GXGBzgcROSFQCWi1EZsExX_Ul9kVA&oe=6887FE9E&_nc_sid=8809c9,Seguir,"dra.andrielymiranda 151 151 8.745 8.745 3.527 3.527 Andriely Miranda | Harmonização Facial Saúde/beleza Beleza com elegância e naturalidade 🤎 Cirurgiã Dentista • CRO/MT 10499 📍Confresa, MT ⤹ Agende sua consulta linktr.ee/dra.andrielymiranda Resultados 🤎 FULL FACE SP ✈️ CONNECT Life Country Iporá 📯 Lábios Botox Colágeno Imersão HOF HOF Graduação Resultados 🤎 FULL FACE SP ✈️ CONNECT Life Country Iporá 📯 Lábios Botox Colágeno Imersão HOF HOF Graduação",151,151,8745,,False,Pública
2024-06-24T01:05:10.000Z,,suely_rosas,suely_rosas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/501265308_18314212279236471_309127682126686123_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=4jwOOoXGMAwQ7kNvwF_0tfr&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ44lExK7JuyA_jN9v39y7x5MXeqXC_OyQnxRzBsawyGg&oe=6887F97A&_nc_sid=8809c9,Seguir,suely_rosas 102 102 1.498 1.498 5.349 5.349 Suely Vieira Rosas,102,102,1498,https://www.threads.com/@suely_rosas?xmt=AQF0nNzUV9YPPDVUa452Es0_F0uSra0TNeOMuAn4MSdkSbI,False,Pública
2024-06-24T01:05:10.000Z,,luanhrr1,luanhrr1,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/476560013_629764482895311_3621368762406964804_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDcyLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=_ROqfrfrK0MQ7kNvwEL5YYo&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR7CdLRdc_qwpPLtNFWixuR4GOjz7M4SeTssbc_hExC-A&oe=68880E72&_nc_sid=8809c9,Seguir,luanhrr1 78 78 1.103 1.103 975 975 Luan Henrique Rodrigues,78,78,1103,,False,Pública
2024-06-24T01:05:10.000Z,,andreiamello1981,andreiamello1981,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518986242_18487128658065916_799023307354081115_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=b2310kizxRcQ7kNvwGKZ1wG&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT1bBJUom5vXedoqYPWOk7ZOR_P-tiIS4bhi4ISoRTbqA&oe=6887EE63&_nc_sid=8809c9,Seguir,andreiamello1981 0 0 267 267 391 391 Andréia Mello,0,0,267,,False,Pública
2024-06-24T01:05:10.000Z,,mag_teixeira78,mag_teixeira78,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/181714459_178469694148436_1020548926019276972_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHYCQgVeR6vlk44MT5rCZfQDihPILboqBScr6OCf0NMTXolcyQzxR3ewQM_CVAryJI&_nc_ohc=sbiUuVkCd_cQ7kNvwGzEed-&_nc_gid=2xclGPqPajnJXakeveKrjQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTiOTXgwrvc30dlQ0zC9zvksgeZiwRa1QlE1Z1uIvsQpw&oe=68880279&_nc_sid=8809c9,Seguir,mag_teixeira78 1 1 328 328 543 543 Magvania Teixeira Santos,1,1,328,,False,Pública
2021-03-29T19:48:23.000Z,,vanessasbarbosa__,vanessasbarbosa__,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503651740_18466697770077131_5859926759412238597_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=lSGUlIn2XYwQ7kNvwFc_Vul&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRsxYamsFDZaoe2Qc-u1ZFiEiLaT33e8YZBhytljRhoAQ&oe=6888187C&_nc_sid=8809c9,Seguir,vanessasbarbosa__ 15 15 4.859 4.859 2.969 2.969 Vanessa Barbosa Mamãe do Bernardo 🩵 Acadêmica de Administração 6/8 Salmos 23:1 Vanessa Barbosa Mamãe do Bernardo 🩵 Acadêmica de Administração 6/8 Salmos 23:1 Bernardo ❤️ 🎣 Maceió- AL . Bernardo ❤️ 🎣 Maceió- AL .,15,15,4859,,False,Pública
2021-03-29T19:48:23.000Z,,anaeduardacamposs,anaeduardacamposs,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/418643573_1720207345156120_2245135439236911635_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=CNe2xxBDc9QQ7kNvwH33UNJ&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRZ-GaItakl5NOS6VK4WBauiMBsbkAZEkjnEMiUH9aIVQ&oe=6887E796&_nc_sid=8809c9,Seguir,anaeduardacamposs 88 88 2.440 2.440 2.426 2.426 Ana Eduarda Campos,88,88,2440,,False,Pública
2021-03-29T19:48:23.000Z,,hilanamedeiros5,hilanamedeiros5,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/420659548_1031492521257916_7396913972526062202_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MTkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=gagA18sF3DYQ7kNvwGzAFKy&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTlNlIL7JV8WEyxw0HPTeaGI8NZCok9fDwFViHF7_YYvQ&oe=6887F0B8&_nc_sid=8809c9,Seguir,hilanamedeiros5 539 539 3.310 3.310 6.102 6.102 Hilana Medeiros Abençoada demais pra reclamar. Razão Filhas ❤️ vida❤️ Razão Filhas ❤️ vida❤️,539,539,3310,https://www.threads.com/@hilanamedeiros5?xmt=AQF0-jNUf60s2cBZShQRCk2ZRjPifaS95KP8fr2x65WHuRk,False,Pública
2021-03-29T19:48:23.000Z,,lourrana2016,lourrana2016,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/14714464_104759573329180_2238389512742895616_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xODMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=sYQNrhd9rUcQ7kNvwHZp7AZ&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ_qNlDaMsr1SfPLr_siBOLvKpuCT-PW35qXR9ux3UJJw&oe=68881195&_nc_sid=8809c9,Seguir,"lourrana2016 13 13 360 360 1.677 1.677 Lourrana Souza Ela sabe que é linda, não precisa de ninguém dizendo isso pra ela 😏💋 Lourrana Souza Ela sabe que é linda, não precisa de ninguém dizendo isso pra ela 😏💋",13,13,360,,False,Pública
2021-03-29T19:48:23.000Z,,samirakaylaine,samirakaylaine,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521560129_18410769307128143_706191305936759438_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=_uY9NLDrvzMQ7kNvwGG3kh1&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQaiUNS4XWDIhL4Ico_VfZyR7ZxX52noogthsmUX0X6xQ&oe=6887EEC8&_nc_sid=8809c9,Seguir,samirakaylaine 56 56 799 799 744 744 Samira Kaylane 📍TO | ENFERMAGEM 🩺. 💍❤️,56,56,799,https://www.threads.com/@samirakaylaine?xmt=AQF0fo__aAYDEdOGKvJoh1FZkHqRZpIdGQ_5YtfRwKGEN8g,False,Pública
2021-03-29T19:48:23.000Z,,gabimirandardg,gabimirandardg,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519453508_18511888156037138_8477928820471057594_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=XPUyMPi8iOIQ7kNvwHHKzPs&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQiyrPVY78Ltnn8oFRcFzkd_ks7kqDU5sCbQRqVfdUgLQ&oe=68881631&_nc_sid=8809c9,Seguir,"gabimirandardg 31 31 4.414 4.414 4.203 4.203 Gabrielle Miranda 🎓Acadêmica de fisioterapia 📍Tocantins , BR Gabrielle Miranda 🎓Acadêmica de fisioterapia 📍Tocantins , BR CE 📍 GO 📍 CE 📍 GO 📍",31,31,4414,,False,Pública
2021-03-29T19:48:23.000Z,,patysmoraes04_,patysmoraes04_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/200724789_192075109491572_169466147225971434_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NDAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=hNJx_gpM7VUQ7kNvwGUxBXv&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSZEzO6Q_Jn5oY5-EFtX9u3FvZDLeNBmh1YJCB8XCmXVg&oe=6887ED0B&_nc_sid=8809c9,Seguir,patysmoraes04_ 17 17 2.851 2.851 7.500 7.500 Patricia Moraes Administradora 👥♈️Ariana🐏 Advogada em formação📚🎓🔰 Mãe dos príncipes: Darci Neto&Carlos Eduardo👬💕 Mãe&Pai minha saudade... mais Administradora 👥♈️Ariana🐏 Advogada em formação📚🎓🔰 Mãe dos príncipes: Darci Neto&Carlos Eduardo👬💕 Mãe&Pai minha saudade ... mais mais,17,17,2851,https://www.threads.com/@patysmoraes04_?xmt=AQF0eTWQkFJFheysoHxm0CrhZyvvEcAOJY7iYdKrl-AeJ7Y,False,Pública
2021-03-29T19:48:23.000Z,,geovanamlogrado,geovanamlogrado,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/366138282_818803436503366_1308662993608177851_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=a5DnTsHL-40Q7kNvwFbWi4q&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRLc1ddlPPUSqIIB5PWaCA0NgfxpZ1sCJr4bpwoG9VHvw&oe=6887EB8B&_nc_sid=8809c9,Seguir,"geovanamlogrado 776 776 5.866 5.866 3.276 3.276 Geovana Monturil Logrado Gaio “Tudo que eu tocar, abençoado será”🙏 👩🏻‍🏫 Matemática |👩🏻‍💻Professora 3/8 Fonoaudiologia 📚 Escorpiana ♏️ 👨‍👩‍👦Mamãe do... mais Geovana Monturil Logrado Gaio “Tudo que eu tocar, abençoado será”🙏 👩🏻‍🏫 Matemática |👩🏻‍💻Professora 3/8 Fonoaudiologia 📚 Escorpiana ♏️ 👨‍👩‍👦Mamãe do... mais “Tudo que eu tocar, abençoado será”🙏 👩🏻‍🏫 Matemática |👩🏻‍💻Professora 3/8 Fonoaudiologia 📚 Escorpiana ♏️ 👨‍👩‍👦Mamãe do ... mais mais Destaques JN 💙 Destaques Destaques Destaques Destaques Destaques Destaques Juvanio Netto Juvanio Netto Destaques Destaques Destaques Destaques Destaques JN 💙 Juvanio Netto",776,776,5866,,False,Pública
2021-03-29T19:48:23.000Z,,leia8805,leia8805,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/117223802_977166289403019_4909300781676176796_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTIuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=mlZlDaihf30Q7kNvwFv9qCo&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTmQ4AP7i1nRG312tpjZr-NCAHctscpcTXjSxKCxRPoeg&oe=688818CC&_nc_sid=8809c9,Seguir,"leia8805 83 83 665 665 1.005 1.005 Léia Ribeiro 1 João 4: 19 ""Nós o amamos porque ele nos amou primeiro."" Léia Ribeiro 1 João 4: 19 ""Nós o amamos porque ele nos amou primeiro.""",83,83,665,,False,Pública
2021-03-29T19:48:23.000Z,,victoryamahra,victoryamahra,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/290349705_126277030092271_3166130685552729094_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFj-sDKEsfCgZku3hS12PFpCyy3tJJ5_s3Da1rftUaRkCAyUs5TFLBxhEt-B2ha9kA&_nc_ohc=WEbqitJ1-TYQ7kNvwFMRd5H&_nc_gid=Gihr4-MdCSSdKyBvaekQMw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQzB_i78fUpx1IJ-it6ucgmwGaNpGCVQBCpjcBpPfDwIQ&oe=6887F354&_nc_sid=8809c9,Seguir,victoryamahra 47 47 2.010 2.010 1.483 1.483 Victorya Mahra,47,47,2010,https://www.threads.com/@victoryamahra?xmt=AQF0mo-hcFzQQBekQG-N-1tbn8qDCNsK7skDvQ9qrU7qvy0,False,Pública
