username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
gelcinaria_lima,gelcinaria_lima,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
walekpheiro,walekpheiro,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rodriana_2023,rodriana_2023,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
euu_dax_maysa,euu_dax_maysa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
edsonfilho179,edsonfilho179,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
vilmarvieirachaves,vilmarvieirachaves,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
danubia_cst,danubia_cst,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
clenia.irineu,clenia.irineu,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
monicalopespedrosa,monicalopespedrosa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
lopespetria,lopespetria,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
eu__werenaxi__10,eu__werenaxi__10,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
pedrovitorfer18,pedrovitorfer18,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
cileneg050,cileneg050,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
leidianefonceca,leidianefonceca,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
coronheirajhessy,coronheirajhessy,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
edileuza.xavier.3192,edileuza.xavier.3192,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
kauferreira020,kauferreira020,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
_gleiciane_barbosa,_gleiciane_barbosa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
vitor_costafs,vitor_costafs,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
_andre.andrioli__,_andre.andrioli__,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
maria.p_oliveira,maria.p_oliveira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
crisoliveira072022,crisoliveira072022,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
edynara_calais,edynara_calais,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
blogcatatina,blogcatatina,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
marleidecrisanto,marleidecrisanto,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
edinanicoletti,edinanicoletti,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
karitinha_sousa,karitinha_sousa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
santos_46mj,santos_46mj,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
mikaelly.pereira_011,mikaelly.pereira_011,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
carvalhoronise,carvalhoronise,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
leidymenezesss,leidymenezesss,False,Seguir,1,clinicavidacfs.csv,2025-08-02,9
cristielly_borges,cristielly_borges,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
_luciane_soares,_luciane_soares,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
katia.milena.714655,katia.milena.714655,False,Seguir,1,clinicavidacfs.csv,2025-08-02,16
santosdorimarefigeniados,santosdorimarefigeniados,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
maripintaflorecitas,maripintaflorecitas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
naty.zanella.10,naty.zanella.10,False,Seguir,1,clinicavidacfs.csv,2025-08-02,10
fitcosmeticos.confresa,fitcosmeticos.confresa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
victoria_gomes,victoria_gomes,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
ivone.nogueira.35977897,ivone.nogueira.35977897,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
art_vidros10,art_vidros10,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
marcia_bendler,marcia_bendler,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
alinefreitas0,alinefreitas0,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
patricia_lelisfisio,patricia_lelisfisio,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
marlisaperondi,marlisaperondi,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
mariodefreitasrodrigues,mariodefreitasrodrigues,False,Seguir,1,clinicavidacfs.csv,2025-08-02,8
neribenjaminbortolon,neribenjaminbortolon,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
neirivanmart,neirivanmart,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
dra.niegesouza,dra.niegesouza,False,Seguir,1,clinicavidacfs.csv,2025-08-02,8
deusvanireis,deusvanireis,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
_edlene.maria.da_silva,_edlene.maria.da_silva,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
zildamgabriel,zildamgabriel,False,Seguir,1,clinicavidacfs.csv,2025-08-02,12
psicoramifelipe,psicoramifelipe,False,Seguir,1,clinicavidacfs.csv,2025-08-02,48
alinesant.0,alinesant.0,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
pame.ladiniz22,pame.ladiniz22,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
vanessapereira6870,vanessapereira6870,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
ludmillacordeirorodrigues,ludmillacordeirorodrigues,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
raquelfelix921,raquelfelix921,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
jacii_84,jacii_84,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
dra.liviasf,dra.liviasf,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
jucyleydeolyveyra,jucyleydeolyveyra,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
jramos_ramoss,jramos_ramoss,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
mary_p.lima_,mary_p.lima_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
suelyribeiromessias,suelyribeiromessias,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
elzilene.r,elzilene.r,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
renatapassosdosanjos,renatapassosdosanjos,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
tall.de.allex,tall.de.allex,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
maria_de_jesus_almeida_23,maria_de_jesus_almeida_23,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
ibijara_q_rocha,ibijara_q_rocha,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
micirlenepassos,micirlenepassos,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
eliete_costa4,eliete_costa4,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
cristiane_pereirasb,cristiane_pereirasb,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
elissandraaparecidaaimi,elissandraaparecidaaimi,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
juliacsrocha,juliacsrocha,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
vilma_oliveir,vilma_oliveir,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
lilianlopes871,lilianlopes871,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
andreiasoares182,andreiasoares182,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
marina_vasiak,marina_vasiak,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
jacielypereira,jacielypereira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
daiana_souzamp,daiana_souzamp,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
marianepe_reira,marianepe_reira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
josiel.silva.97,josiel.silva.97,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
deboraacessorioscfs,deboraacessorioscfs,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
iuryandrewdigital,iuryandrewdigital,False,Seguir,1,clinicavidacfs.csv,2025-08-02,8
drlissandrovargas,drlissandrovargas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
sergiosiilvasanttos,sergiosiilvasanttos,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
marcelobarbosag,marcelobarbosag,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
cristinyy_souza,cristinyy_souza,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rosana_martins_m,rosana_martins_m,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
mariaia_lulu,mariaia_lulu,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
delmaaparecidado,delmaaparecidado,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
dolvanes,dolvanes,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
v_luciene,v_luciene,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
fariamayra644,fariamayra644,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
salmasouzabotelho,salmasouzabotelho,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
fabiananascimentomareasantos,fabiananascimentomareasantos,False,Seguir,1,clinicavidacfs.csv,2025-08-02,7
luiza_marinhoooo,luiza_marinhoooo,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
keytifreitas,keytifreitas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,14
juliana.m.f.murano,juliana.m.f.murano,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
publi_almeida,publi_almeida,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
cristiano_.lorscheiter,cristiano_.lorscheiter,False,Seguir,1,clinicavidacfs.csv,2025-08-02,8
fabianecfs,fabianecfs,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rodrigobarrosmilhomem,rodrigobarrosmilhomem,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
josyany_rodrigues,josyany_rodrigues,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
melhoresdoanoconfresa,melhoresdoanoconfresa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
gabriellaleticia906,gabriellaleticia906,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
antonio.g.de.freitas,antonio.g.de.freitas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
cleumadeoliveirasilva,cleumadeoliveirasilva,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
felipemurano,felipemurano,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
aurea_equias,aurea_equias,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
regi_naassis,regi_naassis,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
ricardo_aalvees,ricardo_aalvees,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
clarice.fernandes.100,clarice.fernandes.100,False,Seguir,1,clinicavidacfs.csv,2025-08-02,8
dirci_rezende,dirci_rezende,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
marciacastro8846,marciacastro8846,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
cleidynicolau,cleidynicolau,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
daniel.ramos2.0,daniel.ramos2.0,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
lucimarb82,lucimarb82,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
cida_azevedo36,cida_azevedo36,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
thaisa_91,thaisa_91,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
girleneresplande,girleneresplande,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
dayjube,dayjube,False,Seguir,1,clinicavidacfs.csv,2025-08-02,12
laizamassoneleonardo,laizamassoneleonardo,False,Seguir,1,clinicavidacfs.csv,2025-08-02,43
thais_basilio_l,thais_basilio_l,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
geovanasantosbarreto,geovanasantosbarreto,False,Seguir,1,clinicavidacfs.csv,2025-08-02,36
deboravazquezpita,deboravazquezpita,False,Seguir,1,clinicavidacfs.csv,2025-08-02,13
boinabrasaconfresa,boinabrasaconfresa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
daianeespacodabeleza,daianeespacodabeleza,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
clebiaadrianadasilva,clebiaadrianadasilva,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
queniaroberia,queniaroberia,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
medina_gabriela.uy,medina_gabriela.uy,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
malureiscruz,malureiscruz,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
kislenemendes,kislenemendes,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
top_estetic0724,top_estetic0724,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
americomaranhao,americomaranhao,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
mari.ahelenats,mari.ahelenats,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
oneide.fonseca,oneide.fonseca,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
aleanecarneiroribeiro,aleanecarneiroribeiro,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
meire.vasconcelos.3954,meire.vasconcelos.3954,False,Seguir,1,clinicavidacfs.csv,2025-08-02,6
estefan_ysilva,estefan_ysilva,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
edvam.alves.5,edvam.alves.5,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
joao_christichini,joao_christichini,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
alexsandrasousa43,alexsandrasousa43,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
oliveiraananiasdemelo,oliveiraananiasdemelo,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
gilbertomarcosrodrigues,gilbertomarcosrodrigues,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
robson.jrosa,robson.jrosa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
martim_pescador_store,martim_pescador_store,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
beckmancarmem,beckmancarmem,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
geyzasena,geyzasena,False,Seguir,1,clinicavidacfs.csv,2025-08-02,7
anafilipini_sz,anafilipini_sz,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
daniellimalaquiasjoel,daniellimalaquiasjoel,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
luizeduardo_aguiar,luizeduardo_aguiar,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
priscila_cavilha,priscila_cavilha,False,Seguir,1,clinicavidacfs.csv,2025-08-02,9
ferragista_arcadenoe,ferragista_arcadenoe,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
luana_luanita,luana_luanita,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
darijany_,darijany_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
libiarosaestetica,libiarosaestetica,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
reginaaasis83,reginaaasis83,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
dradeborahpaulino,dradeborahpaulino,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
wiliancesarmoreira,wiliancesarmoreira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
mariacristinadiasbrito57,mariacristinadiasbrito57,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
monicamarquesmateus,monicamarquesmateus,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
zelia.mac,zelia.mac,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
marianyrodrigues_enfermeira,marianyrodrigues_enfermeira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
leidianemsilva9,leidianemsilva9,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
cida.marinho.8447,cida.marinho.8447,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
divina_alves_bento,divina_alves_bento,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
luiz_a.v,luiz_a.v,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
day_staffen,day_staffen,False,Seguir,1,clinicavidacfs.csv,2025-08-02,12
liamarinhob,liamarinhob,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
robertordeamorim.96oi,robertordeamorim.96oi,False,Seguir,1,clinicavidacfs.csv,2025-08-02,7
silvaawallc,silvaawallc,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
ingrydrique,ingrydrique,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
renatanascimento1684,renatanascimento1684,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
clinicaimedcfs,clinicaimedcfs,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
michelly_souza_alves,michelly_souza_alves,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
_kellysousa01,_kellysousa01,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
danielafonsecaconti,danielafonsecaconti,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
hello_limab,hello_limab,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
ze06516,ze06516,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
elaine_freittas_,elaine_freittas_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
a_tal_da_vanessa_05,a_tal_da_vanessa_05,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
silvaneidesilvasena,silvaneidesilvasena,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
renatadias.cbn,renatadias.cbn,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
policlinicasantacruz,policlinicasantacruz,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
fabianaalvesde88,fabianaalvesde88,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
leh_franco,leh_franco,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
torre_chora_bonequinha,torre_chora_bonequinha,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
taisribeiromarques,taisribeiromarques,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
imperiosmarmore,imperiosmarmore,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
ruuhtinhaa,ruuhtinhaa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
sara_llucas,sara_llucas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
veronica_jusue,veronica_jusue,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
aa12bxy,aa12bxy,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
karinerodrigues505,karinerodrigues505,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
lair_silva24,lair_silva24,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
severinaoliveiraf,severinaoliveiraf,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
acaicreme.gpi,acaicreme.gpi,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
leidmarya,leidmarya,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
m_heloisa.83,m_heloisa.83,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
elza.pereiradebrito0611,elza.pereiradebrito0611,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
danysantosnunes,danysantosnunes,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
psi.lauraketle,psi.lauraketle,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
laboratoriocentralpan,laboratoriocentralpan,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
vanusasaantos,vanusasaantos,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
debynha94_,debynha94_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
geovana.borgesf,geovana.borgesf,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
amanda.brunettafsr,amanda.brunettafsr,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
dayhani_nevez,dayhani_nevez,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
crisley._neves,crisley._neves,False,Seguir,1,clinicavidacfs.csv,2025-08-02,7
erica_silvestrex,erica_silvestrex,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
jaquelline__ferreira,jaquelline__ferreira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
claudiasantos1950,claudiasantos1950,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
gomessneurienne,gomessneurienne,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
laricinhalferreira,laricinhalferreira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
helenqueiroz2,helenqueiroz2,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
vitorianazare295,vitorianazare295,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
handilaleandrode,handilaleandrode,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
hilda_barros721,hilda_barros721,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rodrigo_rsms,rodrigo_rsms,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
anynhaacantuario,anynhaacantuario,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
_flavinhah_,_flavinhah_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
geovanavitoria_lamounier,geovanavitoria_lamounier,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
ana_esterss,ana_esterss,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
placidinaeliaspontes,placidinaeliaspontes,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
luleao_bemestarlife,luleao_bemestarlife,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
polianaleao.ink,polianaleao.ink,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
leidiane.freitas2,leidiane.freitas2,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
revistaperfil.cfs,revistaperfil.cfs,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
soelmasilvaluz,soelmasilvaluz,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
anabrittoc,anabrittoc,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
milhomemsolange,milhomemsolange,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
anair_brito,anair_brito,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
divina.cardoso.773,divina.cardoso.773,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
samyy_goncalves_,samyy_goncalves_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
seliane.guollo01,seliane.guollo01,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
brunanasgodoi,brunanasgodoi,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
aracelia_costa,aracelia_costa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
catrini_leticia_m_t_,catrini_leticia_m_t_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,15
leidindinha198,leidindinha198,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
aline.flores1,aline.flores1,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
selgina_lorrany,selgina_lorrany,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
naiobenkeleoli,naiobenkeleoli,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
lisi_maiquel,lisi_maiquel,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
mendes_susana_,mendes_susana_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
ar.matte,ar.matte,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
luhelen.rangel,luhelen.rangel,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
aclianiaalmeidafranca,aclianiaalmeidafranca,False,Seguir,1,clinicavidacfs.csv,2025-08-02,5
joao_marcos65,joao_marcos65,False,Seguir,1,clinicavidacfs.csv,2025-08-02,12
leelazzari,leelazzari,False,Seguir,1,clinicavidacfs.csv,2025-08-02,10
dannycraco,dannycraco,False,Seguir,1,clinicavidacfs.csv,2025-08-02,3
wender5190,wender5190,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rhayzatamires,rhayzatamires,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
wanessa.barrosalmeida,wanessa.barrosalmeida,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
terezinhabarbosa6812,terezinhabarbosa6812,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
dra.priscyllakelliny,dra.priscyllakelliny,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
joycebarrosfotografa,joycebarrosfotografa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
vania_cosmeticos30,vania_cosmeticos30,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
leidimar_osorio,leidimar_osorio,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
josewilson8257,josewilson8257,False,Seguir,1,clinicavidacfs.csv,2025-08-02,19
gustavoaafreitas,gustavoaafreitas,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
store.lee,store.lee,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
tacyellemontenegro,tacyellemontenegro,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
aclinicadacolunaa,aclinicadacolunaa,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
lizcfs_werica,lizcfs_werica,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
cleanyclecle,cleanyclecle,False,Seguir,1,clinicavidacfs.csv,2025-08-02,4
alexfery2019,alexfery2019,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
rejanebteixeira,rejanebteixeira,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
analucia5534,analucia5534,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
ponta_agro,ponta_agro,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
rosangeladeus_,rosangeladeus_,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
kezia.olivers,kezia.olivers,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
daianeguimaraesdias,daianeguimaraesdias,False,Seguir,1,clinicavidacfs.csv,2025-08-02,2
abelha_nobre_scx,abelha_nobre_scx,False,Seguir,1,clinicavidacfs.csv,2025-08-02,1
